id,url,media,scope,title,system,purpose,started,duration,language,direction,isPrivate,scheduled,customData,meetingUrl,workspaceId,primaryUserId,clientUniqueId,sdrDisposition,calendarEventId,_airbyte_raw_id,_airbyte_extracted_at,_airbyte_generation_id,_airbyte_meta
1276277472518301216,https://us-40286.app.gong.io/call?id=1276277472518301216,Video,External,Discovery: HyperSight Labs & CIENCE,Zoom,,2024-10-22 19:02:02+00:00,1559,eng,Conference,false,2024-10-22 19:00:00+00:00,,https://us02web.zoom.us/j/7136694752,744453200303192064,5600478902487932497,,,9HpzPqjcFP1pPwPdBmZjBU@Schedule,1da4dad2-9f11-4979-911f-1e2a3b5da234,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
1276770366353658010,https://us-40286.app.gong.io/call?id=1276770366353658010,Video,External,elia traversa and Guirae Jang,Zoom,,2025-01-09 14:29:46+00:00,1489,eng,Conference,false,2025-01-09 14:30:00+00:00,,https://us02web.zoom.us/j/89226534615,744453200303192064,5983995612867490791,,,dpneg9kshjbgkqpdps8fnehge8@google.com,bc4dc97c-0136-4aa8-9351-0ff269cb3a38,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1278622419133464765,https://us-40286.app.gong.io/call?id=1278622419133464765,Video,External,iXsystems <> CIENCE Bi-Weekly Check-in,Zoom,,2025-01-16 19:01:01+00:00,1146,eng,Conference,false,2025-01-16 19:00:00+00:00,,https://us02web.zoom.us/j/87493776290?pwd=IZIEXB3Xbn3RCNd2JTYnOXH3I4eW0z.1,744453200303192064,9165777417031502750,,,2hv0ls3mq523hgjp3fivegcagb@google.com_2025-01-16T19:00:00Z,f4c8f32e-e109-458f-852d-6159fa1d7b08,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1283647040078819591,https://us-40286.app.gong.io/call?id=1283647040078819591,Video,External,ExactEstates <> CIENCE Weekly Check-in,Zoom,,2025-03-17 19:31:59+00:00,1665,eng,Conference,false,2025-03-17 19:30:00+00:00,,https://us02web.zoom.us/j/83308707232?pwd=J51ici9QuUNSjo3OTjTDWqexlz7uuz.1,744453200303192064,1404213034993234254,,,664u18in5rr4297m5dsgf0kcot@google.com_2025-03-17T17:30:00Z,4fb51db6-7bc0-48f0-8940-5314d3d4d833,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1303426078794395174,https://us-40286.app.gong.io/call?id=1303426078794395174,Video,External,Discovery: HAAS Alert & CIENCE,Zoom,,2024-12-12 16:01:53+00:00,1778,eng,Conference,false,2024-12-12 16:00:00+00:00,,https://us02web.zoom.us/j/82618782785,744453200303192064,2521453487679515734,,,kCmwL6bVUsWan7pKooQyc7@Schedule,24afd18d-4186-4deb-badf-3368b13b8a7d,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1309001752948331773,https://us-40286.app.gong.io/call?id=1309001752948331773,Video,External,Discovery: Price.com & CIENCE,Zoom,,2025-01-31 19:00:59+00:00,1248,eng,Conference,false,2025-01-31 19:00:00+00:00,,https://us02web.zoom.us/j/88095834097,744453200303192064,5983995612867490791,,,dX3fFmiKDFkh4kyKeMZBoj@Schedule,a87c97d8-aaa0-439c-af77-44e669e06c89,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1322741660377750483,https://us-40286.app.gong.io/call?id=1322741660377750483,Video,External,CIENCE<> Bigso SDR Introduction,Zoom,,2025-01-28 13:34:33+00:00,493,eng,Conference,false,2025-01-28 13:30:00+00:00,,https://us02web.zoom.us/j/89083004219?pwd=O0kz1vE8ZwPyT6afN46cBuQeENC5ja.1,744453200303192064,3698924585229465221,,,7mk1cs1g2r2nnerkoejm01otld@google.com,d5ed4533-557f-4fdb-96f4-24bd4c7c3b14,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1328033979139880163,https://us-40286.app.gong.io/call?id=1328033979139880163,Video,External,CIENCE - Discovery Call,Zoom,,2024-12-19 17:30:23+00:00,1472,eng,Conference,false,2024-12-19 17:30:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=87947741708,744453200303192064,7167065801904145986,,,1iulm8i0l9khn29f29mpsj8808@google.com,d03576b2-a45b-4466-802f-fe02d09a0e07,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1335018712017231164,https://us-40286.app.gong.io/call?id=1335018712017231164,Video,External,Pre-Proposal Discussion / Path Forward: EvenFlow Cloud Logistics & CIENCE,Zoom,,2025-01-23 20:57:14+00:00,3419,eng,Conference,false,2025-01-23 21:00:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=85924246840,744453200303192064,2521453487679515734,,,5eqerrud1k5ov9hcjhuu5kbbao@google.com,9964138e-5aa5-4cea-9ea3-e86ac08af45d,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1335131825789941775,https://us-40286.app.gong.io/call?id=1335131825789941775,Video,External,Discovery: buildout & CIENCE,Zoom,,2025-02-14 15:31:41+00:00,1499,eng,Conference,false,2025-02-14 15:30:00+00:00,,https://us02web.zoom.us/j/88652039235,744453200303192064,5983995612867490791,,,ckmNBuLQUS8GwdVmE9m9qQ@Schedule,01d4d13a-6be3-4461-bff2-e8e8c637f651,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1347303938861031689,https://us-40286.app.gong.io/call?id=1347303938861031689,Video,External,Discovery: Bell Technical Solutions & CIENCE,Zoom,,2025-02-11 14:30:47+00:00,1936,eng,Conference,false,2025-02-11 14:30:00+00:00,,https://us02web.zoom.us/j/83802673489,744453200303192064,6878489804409404210,,,wfCQi42PdCYtRzgNYdjeHS@Schedule,1e5180e7-1ffe-41a2-8c22-17c951ed1e98,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1359134106801895210,https://us-40286.app.gong.io/call?id=1359134106801895210,Video,External,30 Min Meeting between James Dobbs and Keane,Zoom,,2025-02-20 18:36:46+00:00,1575,eng,Conference,false,2025-02-20 18:30:00+00:00,,https://us02web.zoom.us/j/82314398996,744453200303192064,6878489804409404210,,,sTnjJtBdZD93ooffxYFRuy@Schedule,27050df2-0177-4a02-be61-6f9327b3501b,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1361165539821531094,https://us-40286.app.gong.io/call?id=1361165539821531094,Video,External,Joshua <> Guirae,Zoom,,2025-02-14 21:35:49+00:00,1697,eng,Conference,false,2025-02-14 21:30:00+00:00,,https://us02web.zoom.us/j/83729354177?pwd=rbgixXq6ihDvvmYQHuoKNxCVffZm1c.1,744453200303192064,7032369766157375387,,,79n94dn72n30444puff0kfkrgl@google.com,6e967d50-60ed-49e9-8c97-cddc49fa780b,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1364923362827966355,https://us-40286.app.gong.io/call?id=1364923362827966355,Video,External,4xDigital Email Strategy,Zoom,,2025-03-11 20:32:18+00:00,2058,eng,Conference,false,2025-03-11 20:30:00+00:00,,https://us02web.zoom.us/j/81069961319?pwd=FZO0FGEyTp1dLQ0YCZFPuMrLQsePWa.1,744453200303192064,3246643825813558366,,,1bi7pa9m7nostddfgriv06g5o6@google.com,585864c4-b47e-41f7-bc39-f2523dfe15f9,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1372905920981342174,https://us-40286.app.gong.io/call?id=1372905920981342174,Video,External,Ryder Fyrwald and Guirae Jang,Zoom,,2025-03-24 20:30:45+00:00,2134,eng,Conference,false,2025-03-24 20:30:00+00:00,,https://us02web.zoom.us/j/86476978320?pwd=0MWbSw3kBMLldw1YizW4Go5px3bzsa.1,744453200303192064,7032369766157375387,,,bsmcnul9pekn79j3tjt02ns94c@google.com,71705ca9-a661-4bc7-9751-de8f5fa6f309,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1377827156698326733,https://us-40286.app.gong.io/call?id=1377827156698326733,Video,External,Discovery: Modesto Steel & CIENCE,Zoom,,2025-02-04 21:31:43+00:00,240,eng,Conference,false,2025-02-04 21:30:00+00:00,,https://us02web.zoom.us/j/85238744614,744453200303192064,5983995612867490791,,,6cb18d4h33gh9h1igbf9stnhqk@google.com,47cc97a9-f3af-44af-8772-85661cd2af59,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1378606999630129876,https://us-40286.app.gong.io/call?id=1378606999630129876,Video,External,Cecilia Caballero and Guirae Jang,Zoom,,2025-02-07 21:34:44+00:00,1227,eng,Conference,false,2025-02-07 21:30:00+00:00,,https://us02web.zoom.us/j/82241816392,744453200303192064,7032369766157375387,,,0t5s1o9fkiovu1qr9f04shi0m4@google.com,4adaecb3-ca24-4630-ac1b-0c955c11be0f,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1380034437609750610,https://us-40286.app.gong.io/call?id=1380034437609750610,Video,External,CIENCE / VISA - Introductions,Zoom,,2024-11-06 14:33:38+00:00,132,eng,Conference,false,2024-11-06 14:30:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=89756533077,744453200303192064,7167065801904145986,,,4vv6gvjidf05s6ns7bu3higieq@google.com,09825fd4-b871-431d-9ac5-81ce22ab2141,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
1384059700672017169,https://us-40286.app.gong.io/call?id=1384059700672017169,Video,External,Northland <> CIENCE Weekly Sync,Zoom,,2024-11-05 14:31:06+00:00,1349,eng,Conference,false,2024-11-05 14:30:00+00:00,,https://us02web.zoom.us/j/85083900503?pwd=MbY87JpgAdKM1Hj5Y1bimWO9OUTP8n.1,744453200303192064,3698924585229465221,,,49o28g7tmjm03egsj9v494m43g@google.com_2024-11-05T14:30:00Z,7e3893d4-f40f-4774-b4d8-4dc7082687a6,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
1386892969137149226,https://us-40286.app.gong.io/call?id=1386892969137149226,Video,External,CIENCE<>WallStJobs Messaging Work Shop,Zoom,,2025-02-11 17:02:19+00:00,3537,eng,Conference,false,2025-02-11 17:00:00+00:00,,https://us02web.zoom.us/j/82131997268?pwd=Zazyi6mt1xFYwXx6ENoQqMGTbxqCbf.1,744453200303192064,3698924585229465221,,,09sbdjujlr8h2mtbu54ourenl1@google.com,4b0d909d-b90c-43b1-b281-e857d22c73d4,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1420659413674739987,https://us-40286.app.gong.io/call?id=1420659413674739987,Video,External,Discovery: Rotary garage limited & CIENCE,Zoom,,2025-01-13 17:30:19+00:00,1837,eng,Conference,false,2025-01-13 17:30:00+00:00,,https://us02web.zoom.us/j/84972376907,744453200303192064,5983995612867490791,,,uD5uFzBPpZAZ3rdDBbwsJn@Schedule,4450a576-d264-48e3-ab9c-30960a4927cc,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
146008186216418665,https://us-40286.app.gong.io/call?id=146008186216418665,Video,External,Discovery: Haus Effect & CIENCE,Zoom,,2025-03-20 16:05:15+00:00,1845,eng,Conference,false,2025-03-20 16:00:00+00:00,,https://us02web.zoom.us/j/81690827772,744453200303192064,6878489804409404210,,,u1HjhdfmVU7iM252tStEdF@Schedule,953a34cc-e581-462f-9e5d-8cdd8fa08c76,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1469416439604496512,https://us-40286.app.gong.io/call?id=1469416439604496512,Video,External,Discovery: Infinite Analytics & CIENCE,Zoom,,2024-12-30 20:32:07+00:00,1117,eng,Conference,false,2024-12-30 20:30:00+00:00,,https://us02web.zoom.us/j/83310098468,744453200303192064,7167065801904145986,,,8B5of58yg3Xe1nkh9esNpb@Schedule,71cbde1d-cb9d-497e-ad74-a510bdd8f3bd,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1469855850067617209,https://us-40286.app.gong.io/call?id=1469855850067617209,Video,External,Discovery: E1 Consulting & CIENCE,Zoom,,2024-09-03 18:02:58+00:00,2448,eng,Conference,false,2024-09-03 18:00:00+00:00,,https://us02web.zoom.us/j/83917902465?pwd=O5HAIB3LdQPhGXqLdvvyPHfqYybp9u.1,744453200303192064,6598059789616381331,,,bhRFYghL7vgA466BRevJgW@Go Schedule,c6d20ad5-c482-4472-8a37-08feed823f24,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
1481373900219290894,https://us-40286.app.gong.io/call?id=1481373900219290894,Video,External,CIENCE | Prompt: SDR Enablement,Zoom,,2025-03-14 18:31:14+00:00,2944,eng,Conference,false,2025-03-14 18:30:00+00:00,,https://us02web.zoom.us/j/85258497603,744453200303192064,7032369766157375387,,,i2bqb0j2c8tni54phgoju1v08k@google.com,5e3d5f1c-63d7-4f71-85a1-aeb277c628aa,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1498176230523826793,https://us-40286.app.gong.io/call?id=1498176230523826793,Video,External,David Johnson and Guirae Jang,Zoom,,2025-03-28 13:47:31+00:00,1971,eng,Conference,false,2025-03-28 13:45:00+00:00,,https://us02web.zoom.us/j/84634490456?pwd=KiHmUFPX2NeAbEf5QFysaHDepmeXKW.1,744453200303192064,7032369766157375387,,,s21ds1nludlvbcod778975bkrg@google.com,c1d516cd-c0e4-4344-9aca-f4ee7316f6c5,2025-03-31 06:22:38+00:00,31,"{""changes"":[],""sync_id"":10}"
1530548015884635954,https://us-40286.app.gong.io/call?id=1530548015884635954,Video,External,Discovery: Omnisight & CIENCE,Zoom,,2025-01-14 15:31:13+00:00,1951,eng,Conference,false,2025-01-14 15:30:00+00:00,,https://us02web.zoom.us/j/88345751676,744453200303192064,5983995612867490791,,,7HZfiHY2933i7jrzD6mQeg@Schedule,33e871df-5b22-4bc0-9998-5cabb7eba25f,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1534784713574609351,https://us-40286.app.gong.io/call?id=1534784713574609351,Video,External,Kristen Quillin and Guirae Jang,Zoom,,2025-01-27 17:01:45+00:00,92,eng,Conference,false,2025-01-27 17:00:00+00:00,,https://us02web.zoom.us/j/86451921155,744453200303192064,7032369766157375387,,,a0c5hehvllt2iilhebb9bj37qc@google.com,7219f556-bb88-459f-8f7a-f587b63344df,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1541463814039473095,https://us-40286.app.gong.io/call?id=1541463814039473095,Video,External,Tencue <> CIENCE Messaging Workshop,Zoom,,2024-10-10 18:01:23+00:00,2718,eng,Conference,false,2024-10-10 18:00:00+00:00,,https://us02web.zoom.us/j/87205976370?pwd=i59EbH6aWQc7m657x1FwZkVcDcWzJp.1,744453200303192064,9165777417031502750,,,1ugovkfp7aa4ot01qksml18u54@google.com,177d2b90-ef54-46f4-8d4c-1ea86150aedf,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
1550060709312002732,https://us-40286.app.gong.io/call?id=1550060709312002732,Video,External,CIENCE / WallStJobs - Program Options,Zoom,,2025-01-23 20:31:16+00:00,1456,eng,Conference,false,2025-01-23 20:30:00+00:00,,https://us02web.zoom.us/j/83186522713?pwd=soIYzitkpZnmbYF62Ww2YYJTOO6Mwg.1,744453200303192064,7032369766157375387,,,1ot9unhre2cf07la4m3jtdtct0@google.com,17e8f51f-08f2-4eca-859b-34989ed710bb,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1550194509916998784,https://us-40286.app.gong.io/call?id=1550194509916998784,Video,External,Discovery: Empower & CIENCE,Zoom,,2024-09-10 16:00:28+00:00,3244,eng,Conference,false,2024-09-10 16:00:00+00:00,,https://us02web.zoom.us/j/3745803835?pwd=eNuTGqMrH1ltU2HVO1lrnBRSOjtAh0.1,744453200303192064,1713586045679452186,,,tiFMa5JVYRNxqyipmdLHV1@Go Schedule,41d4e312-a56c-44ed-adde-b1c82895e0e5,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
155156794174006838,https://us-40286.app.gong.io/call?id=155156794174006838,Video,External,Discovery: Fitesa & CIENCE,Zoom,,2025-03-07 19:31:01+00:00,1612,eng,Conference,false,2025-03-07 19:00:00+00:00,,https://us02web.zoom.us/j/82355757638,744453200303192064,6878489804409404210,,,aEC5HpjoQNEfM3bTJNSEnJ@Schedule,3ab9bf59-a09b-49e9-b620-0e61db5c8cfc,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1552982698526519195,https://us-40286.app.gong.io/call?id=1552982698526519195,Video,External,Mobivity | CIENCE bi-weekly,Zoom,,2024-09-03 16:59:55+00:00,455,eng,Conference,false,2024-09-03 17:00:00+00:00,,https://us02web.zoom.us/j/89468318438,744453200303192064,4690363368103944147,,,5gmq6ruc43dmmb4pheji31bhn5@google.com_2024-09-03T17:00:00Z,f64dee7f-1af0-4f1b-87a5-2b359481b9e8,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
1557300552931233740,https://us-40286.app.gong.io/call?id=1557300552931233740,Video,External,CIENCE Discovery Call,Zoom,,2024-11-22 14:01:16+00:00,1612,eng,Conference,false,2024-11-22 14:00:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=86310775293,744453200303192064,7167065801904145986,,,1igjoj7p39i7cbtsee4v9nr1p4@google.com,9c013934-00f1-4b33-b050-f06997646d4b,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1585042745161266486,https://us-40286.app.gong.io/call?id=1585042745161266486,Video,External,Discovery: Dawdle.live & CIENCE,Zoom,,2025-02-24 17:32:10+00:00,1747,eng,Conference,false,2025-02-24 17:30:00+00:00,,https://us02web.zoom.us/j/84263557374,744453200303192064,7032369766157375387,,,vyVGNs6Fk3hHK2U9WhJvbs@Schedule,d58a37ac-ade8-4d1e-ab2e-6cdddce40f2e,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1588649009813481511,https://us-40286.app.gong.io/call?id=1588649009813481511,Video,External,CIENCE<> Dynatech,Zoom,,2025-01-31 17:01:13+00:00,683,eng,Conference,false,2025-01-31 17:00:00+00:00,,https://us02web.zoom.us/j/81616761531?pwd=p0ZvVVIrQRctEv6iazuYMIoFG7K7Fn.1,744453200303192064,3698924585229465221,,,2si5hm20tuktdignvppp92aemq@google.com,0eadc7ad-0dda-46c7-9d27-27238d6e88f9,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
159263953919158816,https://us-40286.app.gong.io/call?id=159263953919158816,Video,External,Discovery: Nayax & CIENCE,Zoom,,2024-10-31 16:01:22+00:00,1650,eng,Conference,false,2024-10-31 16:00:00+00:00,,https://us02web.zoom.us/j/87666641856,744453200303192064,7167065801904145986,,,aU2biJxuoipnCEyLGcD7ms@Schedule,a551dfd5-54cc-4649-9984-af01b94279b5,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
159828578450465706,https://us-40286.app.gong.io/call?id=159828578450465706,Video,External,Harshad Apte and Guirae Jang,Zoom,,2025-03-13 15:40:38+00:00,3174,eng,Conference,false,2025-03-13 15:45:00+00:00,,https://us02web.zoom.us/j/81113626862,744453200303192064,7032369766157375387,,,dh3mlv2m0ul7at4k8balpbo4ks@google.com,e5d30f8a-d781-4aa2-9ec5-906fece868e0,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1610719465949056518,https://us-40286.app.gong.io/call?id=1610719465949056518,Video,External,Clevercraft <> CIENCE,Zoom,,2024-11-26 16:32:16+00:00,923,eng,Conference,false,2024-11-26 16:30:00+00:00,,https://us02web.zoom.us/j/89400889219?pwd=ttd9KTl3kJhOpAoWPTAFolyEwhsvLz.1,744453200303192064,9165777417031502750,,,0bpci8tnj7et47qdajk7r14tlp@google.com,09f459ac-688a-4ff1-870f-09e46507fbf6,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1610846097622455519,https://us-40286.app.gong.io/call?id=1610846097622455519,Video,External,Discovery: Lua Health & CIENCE,Zoom,,2024-09-16 14:01:02+00:00,2483,eng,Conference,false,2024-09-16 14:00:00+00:00,,https://us02web.zoom.us/j/7136694752,744453200303192064,5600478902487932497,,,3EBgX6YVsfrE2eUQorXi1F@Go Schedule,987123bb-9fac-41eb-b636-e606da48ee8f,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
1612659103765566596,https://us-40286.app.gong.io/call?id=1612659103765566596,Video,External,Discovery: ASOCS & CIENCE,Zoom,,2025-02-17 14:01:57+00:00,1828,eng,Conference,false,2025-02-17 14:00:00+00:00,,https://us02web.zoom.us/j/89544654606,744453200303192064,6878489804409404210,,,vFhRSkRqniSionLyPd4vbt@Schedule,18b02262-00cb-43c6-968d-bbf2f7d23dcc,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1622502214305693490,https://us-40286.app.gong.io/call?id=1622502214305693490,Video,External,"Discovery: VEB Solutions, Inc. & CIENCE",Zoom,,2024-09-16 14:04:01+00:00,1479,eng,Conference,false,2024-09-16 14:00:00+00:00,,https://us02web.zoom.us/j/3745803835?pwd=eNuTGqMrH1ltU2HVO1lrnBRSOjtAh0.1,744453200303192064,1713586045679452186,,,7vT9tQxfYQHkkpjHpcM5Ra@Go Schedule,31024c84-1713-4763-8661-b0a7c3090d3c,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
1630813009745892353,https://us-40286.app.gong.io/call?id=1630813009745892353,Video,External,CIENCE Discovery with Ogilvy,Zoom,,2024-12-18 16:32:59+00:00,1036,eng,Conference,false,2024-12-18 16:30:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=81948472123,744453200303192064,7167065801904145986,,,44cal3a6283pq17fpf5bj40san@google.com,2b5f7d0a-7591-4af2-b102-248781c2347d,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1635904763719149630,https://us-40286.app.gong.io/call?id=1635904763719149630,Video,External,Discovery: Expeed Software & CIENCE,Zoom,,2024-11-26 14:31:28+00:00,1343,eng,Conference,false,2024-11-26 14:30:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=88644910746,744453200303192064,7167065801904145986,,,1u2uv0r30nmtrn8761mi1ppnra@google.com,2b6584ca-49f6-44fa-8664-b54acd323b08,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
1643977870356882368,https://us-40286.app.gong.io/call?id=1643977870356882368,Video,External,E1 Consulting | CIENCE - SOW Page-Turn,Zoom,,2024-09-12 16:34:49+00:00,2898,eng,Conference,false,2024-09-12 16:30:00+00:00,,https://us02web.zoom.us/j/86585111861?pwd=bFJqIEj6VR07u1xVPVPy4VAbrI6Nza.1,744453200303192064,6598059789616381331,,,7f7t0s93a5sbtrrlmdefobjdck@google.com,c0cc6609-1ca3-4721-8696-3381df9cdfb1,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
1645220070630384091,https://us-40286.app.gong.io/call?id=1645220070630384091,Video,External,Data Platform Demo,Zoom,,2025-02-21 17:33:07+00:00,2355,eng,Conference,false,2025-02-21 17:30:00+00:00,,https://us02web.zoom.us/j/81695686548?pwd=jvfLzKtRgbeSL2jBOtIWBOQfOIFaYO.1,744453200303192064,7032369766157375387,,,1k2jo8ee60lksb70e61l2rja3u@google.com,d970e2cb-355a-4ff7-b312-b5db184ddcb0,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
164621951371770017,https://us-40286.app.gong.io/call?id=164621951371770017,Video,External,Discovery: Silicon Energy & CIENCE,Zoom,,2025-02-27 14:03:34+00:00,2002,eng,Conference,false,2025-02-27 14:00:00+00:00,,https://us02web.zoom.us/j/84208438421,744453200303192064,6878489804409404210,,,mpwHcVFN435oD9FEBaVBT6@Schedule,40d48e28-0a06-4dc0-a89a-968212557f68,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
1646278472492001568,https://us-40286.app.gong.io/call?id=1646278472492001568,Video,External,CIENCE<> BIGSO,Zoom,,2025-03-11 13:01:17+00:00,1152,eng,Conference,false,2025-03-11 13:00:00+00:00,,https://us02web.zoom.us/j/89570118280?pwd=39Yiaz2fSJXUIiP9e37OeBy28PvgT9.1,744453200303192064,3698924585229465221,,,mgs0silk35ek2gm7efnlm7ft50_R20250313T130000@google.com_2025-03-13T13:00:00Z,a7acd34b-e827-417d-b2fc-f713a021412f,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
